30 10
(0,0)1(1,0)
(1,0)1(1,1)
(2,0)424238335(3,0)
(3,0)719885386(3,1)
(4,0)596516649(4,1)
(5,0)1025202362(5,1)
(6,0)1102520059(7,0)
(6,0)783368690(6,1)
(8,0)1365180540(8,1)
(9,0)1303455736(10,0)
(9,0)304089172(9,1)
(10,0)521595368(11,0)
(10,0)35005211(10,1)
(11,0)294702567(11,1)
(12,0)861021530(13,0)
(12,0)336465782(12,1)
(13,0)233665123(14,0)
(13,0)278722862(13,1)
(14,0)468703135(15,0)
(16,0)635723058(17,0)
(16,0)1315634022(16,1)
(17,0)1125898167(18,0)
(18,0)1059961393(18,1)
(19,0)628175011(19,1)
(20,0)1131176229(20,1)
(21,0)859484421(21,1)
(22,0)756898537(23,0)
(22,0)608413784(22,1)
(24,0)149798315(24,1)
(25,0)184803526(26,0)
(26,0)412776091(26,1)
(27,0)749241873(28,0)
(28,0)42999170(29,0)
(28,0)137806862(28,1)
(0,1)1(1,1)
(0,1)1(0,2)
(2,1)572660336(3,1)
(3,1)805750846(4,1)
(3,1)1159126505(3,2)
(4,1)1100661313(5,1)
(5,1)1141616124(6,1)
(6,1)939819582(7,1)
(6,1)84353895(6,2)
(8,1)610515434(9,1)
(10,1)760313750(10,2)
(11,1)945117276(12,1)
(11,1)356426808(11,2)
(13,1)491705403(14,1)
(13,1)709393584(13,2)
(14,1)752392754(15,1)
(16,1)1264095060(16,2)
(17,1)943947739(18,1)
(18,1)855636226(19,1)
(20,1)1036140795(21,1)
(21,1)463480570(21,2)
(22,1)317097467(23,1)
(23,1)1376710097(24,1)
(24,1)927612902(24,2)
(25,1)603570492(25,2)
(26,1)660260756(26,2)
(27,1)402724286(28,1)
(27,1)485560280(27,2)
(28,1)593209441(28,2)
(29,1)894429689(29,2)
(0,2)1(0,3)
(1,2)270744729(2,2)
(1,2)221558440(1,3)
(4,2)822890675(5,2)
(5,2)791698927(6,2)
(6,2)498777856(7,2)
(6,2)631704567(6,3)
(7,2)524872353(8,2)
(8,2)327254586(8,3)
(9,2)269455306(9,3)
(10,2)352406219(10,3)
(11,2)160051528(11,3)
(12,2)1120048829(13,2)
(12,2)112805732(12,3)
(13,2)515530019(14,2)
(13,2)378409503(13,3)
(15,2)1409959708(15,3)
(16,2)1373226340(16,3)
(17,2)1(18,2)
(17,2)1(17,3)
(18,2)1(19,2)
(19,2)439493451(20,2)
(19,2)1(19,3)
(21,2)1231192379(21,3)
(22,2)338888228(23,2)
(22,2)111537764(22,3)
(23,2)438792350(24,2)
(24,2)269441500(25,2)
(25,2)116087764(26,2)
(26,2)155324914(27,2)
(27,2)8936987(27,3)
(28,2)387346491(29,2)
