30 5
(0,0)1069916450(0,1)
(1,0)958526666(1,1)
(2,0)755727079(2,1)
(3,0)895715987(4,0)
(3,0)1193201932(3,1)
(4,0)268909458(4,1)
(5,0)165146947(5,1)
(6,0)344708285(7,0)
(6,0)942011135(6,1)
(8,0)1434114427(9,0)
(8,0)323589893(8,1)
(9,0)925809784(10,0)
(9,0)122091341(9,1)
(10,0)774891812(10,1)
(11,0)1107838956(12,0)
(12,0)413169017(13,0)
(13,0)687901671(13,1)
(14,0)709298461(14,1)
(15,0)665218367(15,1)
(16,0)967131255(16,1)
(17,0)1347912715(17,1)
(18,0)393630999(19,0)
(19,0)471090674(19,1)
(20,0)636237621(21,0)
(21,0)640762521(22,0)
(22,0)551074635(23,0)
(22,0)980945906(22,1)
(23,0)1304535799(24,0)
(25,0)612597227(26,0)
(25,0)82861936(25,1)
(27,0)936651047(28,0)
(28,0)260854206(29,0)
(29,0)813344416(29,1)
(0,1)628534407(0,2)
(1,1)260265671(2,1)
(2,1)954824170(3,1)
(2,1)195631134(2,2)
(3,1)1608178386(3,2)
(4,1)260331657(4,2)
(5,1)242096495(5,2)
(6,1)878334116(7,1)
(7,1)193839643(8,1)
(7,1)1494239104(7,2)
(11,1)348132733(12,1)
(12,1)605261038(13,1)
(13,1)11073519(14,1)
(14,1)181939475(15,1)
(14,1)524496984(14,2)
(15,1)1153031392(16,1)
(15,1)824417935(15,2)
(16,1)155497071(17,1)
(18,1)873991801(19,1)
(18,1)1110321241(18,2)
(20,1)728317538(20,2)
(21,1)281394660(22,1)
(22,1)497506920(22,2)
(23,1)209303294(24,1)
(23,1)475234304(23,2)
(24,1)284363183(25,1)
(24,1)449987049(24,2)
(25,1)185522555(26,1)
(26,1)177345930(27,1)
(27,1)1(28,1)
(27,1)1(27,2)
(28,1)1(29,1)
(28,1)782606969(28,2)
(29,1)1(29,2)
(0,2)636680033(1,2)
(1,2)312651697(2,2)
(2,2)47119387(2,3)
(4,2)452456913(5,2)
(4,2)1006604879(4,3)
(5,2)229774129(6,2)
(6,2)796922636(7,2)
(6,2)1180774451(6,3)
(8,2)1294429556(8,3)
(9,2)1503732851(10,2)
(10,2)74282951(11,2)
(10,2)289835988(10,3)
(11,2)475358543(12,2)
(11,2)581884671(11,3)
(12,2)759230602(13,2)
(13,2)957934351(14,2)
(15,2)701457876(16,2)
(17,2)70163(18,2)
(17,2)1014109574(17,3)
(18,2)592574686(19,2)
(19,2)517978064(20,2)
(20,2)831009871(21,2)
(21,2)78322403(22,2)
(21,2)747752193(21,3)
(22,2)35444175(23,2)
(25,2)1(26,2)
(25,2)131127619(25,3)
(26,2)1(27,2)
(27,2)640487646(27,3)
(29,2)1(29,3)
(0,3)965772221(1,3)
(0,3)866596816(0,4)
(2,3)918722997(2,4)
(3,3)918793160(4,3)
(3,3)434680618(3,4)
(4,3)1027255305(5,3)
(5,3)572053199(5,4)
(6,3)1403063071(7,3)
(7,3)3125660(8,3)
(7,3)386796501(7,4)
(8,3)422240676(9,3)
(9,3)1658390347(10,3)
(10,3)297533791(10,4)
(11,3)462662893(12,3)
(12,3)355046610(13,3)
(13,3)1293605225(14,3)
(13,3)1103150539(13,4)
(14,3)605168370(15,3)
(15,3)546402671(16,3)
(16,3)1408509265(17,3)
(17,3)342179940(18,3)
(18,3)401654334(19,3)
(18,3)1018202324(18,4)
(19,3)139268567(20,3)
(19,3)1260973100(19,4)
(22,3)165109376(23,3)
(22,3)1088605723(22,4)
(23,3)1356838556(23,4)
(24,3)752972084(25,3)
(24,3)587350052(24,4)
(25,3)884883843(26,3)
(28,3)303213628(29,3)
(29,3)1(29,4)
(0,4)1159911137(1,4)
(1,4)908381998(2,4)
(4,4)331838941(5,4)
(5,4)1284325243(6,4)
(7,4)674018881(8,4)
(8,4)155043919(9,4)
(11,4)294312487(12,4)
(12,4)1356367849(13,4)
(14,4)72625362(15,4)
(15,4)562597097(16,4)
(16,4)561656709(17,4)
(17,4)237734738(18,4)
(19,4)386290715(20,4)
(20,4)825084790(21,4)
(21,4)524924090(22,4)
(25,4)846890093(26,4)
(26,4)910031723(27,4)
(27,4)1320229632(28,4)
(28,4)179511727(29,4)
