5 5
(0,0)330563459(1,0)
(0,0)1462722881(0,1)
(1,0)1839198299(2,0)
(1,0)2012820694(1,1)
(2,0)1897676471(3,0)
(2,0)332817529(2,1)
(3,0)1689344463(4,0)
(3,0)273684433(3,1)
(4,0)1149848530(4,1)
(0,1)2083250897(1,1)
(0,1)270017208(0,2)
(1,1)934084981(2,1)
(1,1)588542639(1,2)
(2,1)548488826(3,1)
(2,1)1661716196(2,2)
(3,1)755262675(4,1)
(3,1)1276683886(3,2)
(4,1)47866901(4,2)
(0,2)1567503645(1,2)
(0,2)2090864345(0,3)
(1,2)1386507518(2,2)
(1,2)1088163016(1,3)
(2,2)1247523429(3,2)
(2,2)123842659(2,3)
(3,2)1433702294(4,2)
(3,2)2008669193(3,3)
(4,2)360230427(4,3)
(0,3)2048032239(1,3)
(0,3)465129096(0,4)
(1,3)872606803(2,3)
(1,3)358076979(1,4)
(2,3)688640438(3,3)
(2,3)1363271473(2,4)
(3,3)1054986124(4,3)
(3,3)737943849(3,4)
(4,3)1021457967(4,4)
(0,4)488136673(1,4)
(1,4)1328670557(2,4)
(2,4)563318783(3,4)
(3,4)1637985203(4,4)
