17 30
(0,0)1069916450(0,1)
(1,0)958526666(1,1)
(2,0)755727079(2,1)
(3,0)895715987(4,0)
(3,0)1193201932(3,1)
(4,0)268909458(4,1)
(5,0)165146947(5,1)
(6,0)344708285(7,0)
(6,0)942011135(6,1)
(7,0)1039067781(7,1)
(8,0)323589893(8,1)
(9,0)925809784(10,0)
(9,0)122091341(9,1)
(10,0)774891812(10,1)
(11,0)1107838956(12,0)
(12,0)413169017(13,0)
(13,0)687901671(13,1)
(14,0)709298461(14,1)
(15,0)665218367(15,1)
(16,0)967131255(16,1)
(0,1)1347912715(1,1)
(1,1)1452991135(2,1)
(2,1)471090674(3,1)
(2,1)393630999(2,2)
(4,1)636237621(4,2)
(5,1)980945906(6,1)
(5,1)640762521(5,2)
(6,1)551074635(6,2)
(8,1)82861936(9,1)
(9,1)612597227(9,2)
(11,1)936651047(11,2)
(12,1)813344416(13,1)
(12,1)260854206(12,2)
(13,1)628534407(13,2)
(14,1)260265671(15,1)
(15,1)954824170(16,1)
(15,1)195631134(15,2)
(0,2)260331657(1,2)
(1,2)242096495(2,2)
(3,2)878334116(3,3)
(4,2)193839643(4,3)
(6,2)1016332174(6,3)
(7,2)1099194110(8,2)
(8,2)348132733(8,3)
(9,2)605261038(9,3)
(10,2)524496984(11,2)
(10,2)11073519(10,3)
(11,2)824417935(12,2)
(11,2)181939475(11,3)
(13,2)155497071(13,3)
(14,2)1110321241(15,2)
(15,2)873991801(15,3)
(16,2)1370652898(16,3)
(0,3)728317538(0,4)
(1,3)281394660(2,3)
(1,3)1205401500(1,4)
(2,3)552156957(3,3)
(2,3)497506920(2,4)
(3,3)209303294(4,3)
(4,3)284363183(5,3)
(4,3)449987049(4,4)
(5,3)185522555(6,3)
(6,3)177345930(7,3)
(7,3)1052778759(8,3)
(7,3)533655289(7,4)
(8,3)454740558(9,3)
(8,3)782606969(8,4)
(11,3)47119387(12,3)
(11,3)312651697(11,4)
(14,3)452456913(14,4)
(15,3)229774129(15,4)
(16,3)796922636(16,4)
(0,4)1435175630(0,5)
(3,4)74282951(4,4)
(3,4)289835988(3,5)
(4,4)475358543(5,4)
(4,4)581884671(4,5)
(5,4)759230602(6,4)
(6,4)1009013832(6,5)
(8,4)701457876(9,4)
(10,4)70163(11,4)
(10,4)1014109574(10,5)
(11,4)592574686(12,4)
(12,4)517978064(13,4)
(13,4)831009871(14,4)
(14,4)78322403(15,4)
(14,4)747752193(14,5)
(15,4)35444175(16,4)
(0,5)774878416(0,6)
(1,5)131127619(2,5)
(2,5)165129102(2,6)
(3,5)713012291(3,6)
(5,5)120300529(6,5)
(6,5)965772221(7,5)
(6,5)866596816(6,6)
(8,5)918722997(8,6)
(9,5)918793160(10,5)
(9,5)434680618(9,6)
(10,5)1027255305(11,5)
(10,5)1268549891(10,6)
(11,5)572053199(11,6)
(12,5)1403063071(13,5)
(13,5)3125660(14,5)
(13,5)386796501(13,6)
(14,5)422240676(15,5)
(16,5)297533791(16,6)
(0,6)726544811(0,7)
(1,6)462662893(1,7)
(2,6)1103150539(3,6)
(2,6)355046610(2,7)
(4,6)605168370(4,7)
(5,6)546402671(5,7)
(7,6)342179940(7,7)
(8,6)401654334(8,7)
(9,6)139268567(9,7)
(12,6)165109376(12,7)
(13,6)587350052(14,6)
(14,6)752972084(14,7)
(15,6)884883843(15,7)
(16,6)1125058672(16,7)
(0,7)1347546737(0,8)
(1,7)303213628(2,7)
(2,7)1159911137(3,7)
(2,7)609393871(2,8)
(3,7)908381998(3,8)
(4,7)331838941(5,7)
(5,7)1284325243(5,8)
(6,7)155043919(7,7)
(6,7)674018881(6,8)
(8,7)294312487(8,8)
(9,7)72625362(10,7)
(10,7)561656709(11,7)
(10,7)562597097(10,8)
(11,7)237734738(11,8)
(12,7)825084790(13,7)
(12,7)386290715(12,8)
(13,7)524924090(13,8)
(15,7)910031723(16,7)
(15,7)846890093(15,8)
(16,7)1320229632(16,8)
(0,8)1213245351(1,8)
(0,8)179511727(0,9)
(3,8)305982643(4,8)
(3,8)898253025(3,9)
(4,8)424056901(5,8)
(6,8)767509859(7,8)
(6,8)351515111(6,9)
(8,8)240560845(8,9)
(9,8)802217554(10,8)
(9,8)122996409(9,9)
(11,8)379598726(12,8)
(12,8)419872505(12,9)
(13,8)276829843(14,8)
(14,8)852115435(15,8)
(0,9)1128680727(1,9)
(1,9)1037155165(2,9)
(2,9)198003484(3,9)
(3,9)303507006(4,9)
(4,9)929277592(5,9)
(5,9)655022117(5,10)
(6,9)215421430(7,9)
(6,9)173431428(6,10)
(7,9)38592065(7,10)
(8,9)840809619(9,9)
(8,9)338417839(8,10)
(9,9)233366254(10,9)
(11,9)792173930(12,9)
(11,9)653238759(11,10)
(12,9)930068602(13,9)
(13,9)218522436(14,9)
(13,9)401920064(13,10)
(14,9)191177926(15,9)
(15,9)136399575(15,10)
(16,9)1319858653(16,10)
(0,10)648515279(1,10)
(0,10)28420416(0,11)
(1,10)226423901(2,10)
(2,10)480467874(2,11)
(3,10)1404428910(3,11)
(4,10)10354233(4,11)
(5,10)225775663(6,10)
(7,10)564193503(7,11)
(8,10)797559757(9,10)
(8,10)118112082(8,11)
(10,10)608386338(11,10)
(10,10)1450798517(10,11)
(11,10)233383471(12,10)
(13,10)613027901(13,11)
(14,10)224388015(15,10)
(15,10)1439668448(16,10)
(15,10)373859335(15,11)
(16,10)872903294(16,11)
(1,11)928500209(2,11)
(2,11)615632986(3,11)
(2,11)923037611(2,12)
(3,11)938854442(3,12)
(4,11)51326232(4,12)
(5,11)1124713752(6,11)
(6,11)1153444459(7,11)
(7,11)378899718(8,11)
(8,11)785261204(9,11)
(8,11)969656867(8,12)
(11,11)440865961(11,12)
(12,11)528625960(12,12)
(13,11)753013975(14,11)
(13,11)232716415(13,12)
(16,11)1190993564(16,12)
(0,12)222910631(1,12)
(0,12)831804789(0,13)
(2,12)1161765074(2,13)
(3,12)178911532(4,12)
(4,12)475994111(5,12)
(5,12)169588724(6,12)
(6,12)139151211(7,12)
(7,12)356597502(8,12)
(8,12)569805150(9,12)
(9,12)50701078(9,13)
(10,12)1010671111(10,13)
(11,12)505537753(12,12)
(11,12)265589818(11,13)
(13,12)374263731(13,13)
(14,12)497037415(14,13)
(15,12)1328842205(16,12)
(0,13)628796332(1,13)
(1,13)1053349859(1,14)
(3,13)456070803(4,13)
(3,13)895517721(3,14)
(5,13)27407101(5,14)
(6,13)384004603(7,13)
(6,13)56868390(6,14)
(7,13)626673540(8,13)
(7,13)953029894(7,14)
(8,13)689993752(9,13)
(8,13)434705681(8,14)
(10,13)955583571(10,14)
(11,13)559244668(11,14)
(12,13)369662487(12,14)
(13,13)38336641(14,13)
(13,13)323741132(13,14)
(15,13)944624252(16,13)
(16,13)133896022(16,14)
(0,14)676514060(1,14)
(1,14)68049028(2,14)
(1,14)113972714(1,15)
(2,14)570043517(3,14)
(3,14)489654580(4,14)
(4,14)44742359(5,14)
(5,14)981455221(6,14)
(5,14)546522970(5,15)
(8,14)723036045(9,14)
(8,14)663057513(8,15)
(9,14)658456269(10,14)
(9,14)495865929(9,15)
(10,14)322569646(11,14)
(11,14)471312475(12,14)
(11,14)1028118757(11,15)
(12,14)646310779(12,15)
(13,14)151410468(14,14)
(14,14)425749147(15,14)
(15,14)285306490(15,15)
(16,14)1102263207(16,15)
(0,15)399279204(0,16)
(1,15)526811341(1,16)
(2,15)960775401(2,16)
(3,15)1005517760(4,15)
(4,15)400744914(5,15)
(5,15)588701753(6,15)
(7,15)392458214(8,15)
(7,15)1251759266(7,16)
(9,15)214524301(10,15)
(10,15)790850645(10,16)
(11,15)860835080(11,16)
(13,15)706199219(13,16)
(14,15)538363680(15,15)
(15,15)1007705004(15,16)
(16,15)438577169(16,16)
(0,16)518670317(1,16)
(1,16)403498619(2,16)
(2,16)257386682(3,16)
(3,16)338704924(4,16)
(4,16)407705616(5,16)
(4,16)113193049(4,17)
(5,16)8127092(5,17)
(6,16)400585306(7,16)
(7,16)1422196771(8,16)
(9,16)65563768(9,17)
(10,16)476595809(10,17)
(11,16)1553584640(11,17)
(12,16)481585382(12,17)
(13,16)638909749(13,17)
(14,16)188257344(15,16)
(14,16)319247793(14,17)
(16,16)706927662(16,17)
(0,17)109779111(1,17)
(0,17)710395153(0,18)
(1,17)967781835(2,17)
(1,17)644887672(1,18)
(2,17)983592596(3,17)
(3,17)336488590(4,17)
(6,17)1270666596(7,17)
(7,17)1320145581(7,18)
(8,17)1246553923(9,17)
(9,17)83849626(9,18)
(10,17)652654915(10,18)
(12,17)64117085(12,18)
(13,17)252374429(14,17)
(13,17)283445498(13,18)
(15,17)487105059(16,17)
(16,17)99505100(16,18)
(1,18)28288074(1,19)
(2,18)364776665(3,18)
(2,18)388378131(2,19)
(3,18)978634790(4,18)
(4,18)676839747(5,18)
(4,18)213246490(4,19)
(5,18)970127877(5,19)
(6,18)577381693(7,18)
(7,18)672659803(7,19)
