17 200
(0,0)330563459(1,0)
(0,0)1462722881(0,1)
(1,0)1839198299(2,0)
(1,0)2012820694(1,1)
(2,0)1897676471(3,0)
(2,0)332817529(2,1)
(3,0)1689344463(4,0)
(3,0)273684433(3,1)
(4,0)270017208(5,0)
(4,0)1149848530(4,1)
(5,0)588542639(6,0)
(5,0)2083250897(5,1)
(6,0)1661716196(7,0)
(6,0)934084981(6,1)
(7,0)1276683886(8,0)
(7,0)548488826(7,1)
(8,0)47866901(9,0)
(8,0)755262675(8,1)
(9,0)1567503645(10,0)
(9,0)2090864345(9,1)
(10,0)1386507518(11,0)
(10,0)1088163016(10,1)
(11,0)1247523429(12,0)
(11,0)123842659(11,1)
(12,0)1433702294(13,0)
(12,0)2008669193(12,1)
(13,0)465129096(14,0)
(13,0)360230427(13,1)
(14,0)358076979(15,0)
(14,0)2048032239(14,1)
(15,0)1363271473(16,0)
(15,0)872606803(15,1)
(16,0)688640438(16,1)
(0,1)1054986124(1,1)
(0,1)737943849(0,2)
(1,1)488136673(2,1)
(1,1)1021457967(1,2)
(2,1)563318783(3,1)
(2,1)1328670557(2,2)
(3,1)1598687765(4,1)
(3,1)1637985203(3,2)
(4,1)79044195(5,1)
(4,1)499086032(4,2)
(5,1)13318580(6,1)
(5,1)385289099(5,2)
(6,1)1661972985(7,1)
(6,1)627533021(6,2)
(7,1)675399923(8,1)
(7,1)768581255(7,2)
(8,1)188601252(9,1)
(8,1)1605353682(8,2)
(9,1)844377553(10,1)
(9,1)1763562939(9,2)
(10,1)863602720(11,1)
(10,1)312443911(10,2)
(11,1)1746146205(12,1)
(11,1)705563098(11,2)
(12,1)1170692194(13,1)
(12,1)1223833147(12,2)
(13,1)1581910126(14,1)
(13,1)1646694797(13,2)
(14,1)862482622(15,1)
(14,1)2043298998(14,2)
(15,1)633759199(16,1)
(15,1)123066916(15,2)
(16,1)1917468746(16,2)
(0,2)1121895872(1,2)
(0,2)1144524884(0,3)
(1,2)1707843667(2,2)
(1,2)1098655655(1,3)
(2,2)549859772(3,2)
(2,2)612397428(2,3)
(3,2)691441623(4,2)
(3,2)59446051(3,3)
(4,2)72764631(5,2)
(4,2)935148871(4,3)
(5,2)449638209(6,2)
(5,2)1318974644(5,3)
(6,2)1994374567(7,2)
(6,2)841345887(6,3)
(7,2)1029947139(8,2)
(7,2)2054991891(7,3)
(8,2)751885796(9,2)
(8,2)1610453858(8,3)
(9,2)326572930(10,2)
(9,2)1342391051(9,3)
(10,2)941053608(11,2)
(10,2)1457448894(10,3)
(11,2)480657441(12,2)
(11,2)1550406077(11,3)
(12,2)984832555(13,2)
(12,2)440264757(12,3)
(13,2)1302747379(14,2)
(13,2)376472791(13,3)
(14,2)1010231990(15,2)
(14,2)1107899472(14,3)
(15,2)104940708(16,2)
(15,2)1072732477(15,3)
(16,2)2132127863(16,3)
(0,3)1812784375(1,3)
(0,3)23904484(0,4)
(1,3)573764257(2,3)
(1,3)597041643(1,4)
(2,3)1288483266(3,3)
(2,3)1872230426(2,4)
(3,3)1944995057(4,3)
(3,3)1508913128(3,4)
(4,3)1958551337(5,3)
(4,3)459974262(4,4)
(5,3)306865182(6,3)
(5,3)638857296(5,4)
(6,3)1668804436(7,3)
(6,3)1866059581(6,4)
(7,3)470461729(8,3)
(7,3)1917319040(7,4)
(8,3)96408323(9,3)
(8,3)863711839(8,4)
(9,3)1804765447(10,3)
(9,3)1927910624(9,4)
(10,3)261084417(11,3)
(10,3)1646814400(10,4)
(11,3)484163308(12,3)
(11,3)97546557(11,4)
(12,3)1400293936(13,3)
(12,3)637557208(12,4)
(13,3)1647789198(14,3)
(13,3)1592062780(13,4)
(14,3)1697003488(15,3)
(14,3)325542766(14,4)
(15,3)349447250(16,3)
(15,3)1632433413(15,4)
(16,3)1362304215(16,4)
(0,4)923211507(1,4)
(0,4)81991408(0,5)
(1,4)1370474674(2,4)
(1,4)1087050993(1,5)
(2,4)884562402(3,4)
(2,4)284640988(2,5)
(3,4)95708677(4,4)
(3,4)1830448937(3,5)
(4,4)2137314119(5,4)
(4,4)1523419699(4,5)
(5,4)1044740487(6,4)
(5,4)1961768258(5,5)
(6,4)284746340(7,4)
(6,4)1907149511(6,5)
(7,4)2003557834(8,4)
(7,4)1908452326(7,5)
(8,4)1565734125(9,4)
(8,4)65173316(8,5)
(9,4)326257733(10,4)
(9,4)1502888587(9,5)
(10,4)1987051895(11,4)
(10,4)1663280682(10,5)
(11,4)916090971(12,4)
(11,4)963814941(11,5)
(12,4)464120491(13,4)
(12,4)1431631027(12,5)
(13,4)981150867(14,4)
(13,4)1241633737(13,5)
(14,4)1591080987(15,4)
(14,4)2096553905(14,5)
(15,4)31061665(16,4)
(15,4)195971434(15,5)
(16,4)366808847(16,5)
(0,5)1401536340(1,5)
(0,5)1283022427(0,6)
(1,5)20101181(2,5)
(1,5)651449835(1,6)
(2,5)747158512(3,5)
(2,5)1084501629(2,6)
(3,5)1074332100(4,5)
(3,5)1543520880(3,6)
(4,5)440777719(5,5)
(4,5)561443123(4,6)
(5,5)846189463(6,5)
(5,5)833997963(5,6)
(6,5)690072150(7,5)
(6,5)201746397(6,6)
(7,5)1767480523(8,5)
(7,5)911362779(7,6)
(8,5)1237620512(9,5)
(8,5)45477089(8,6)
(9,5)2032528984(10,5)
(9,5)1283277557(9,6)
(10,5)51884880(11,5)
(10,5)53951805(10,6)
(11,5)518072296(12,5)
(11,5)1316676363(11,6)
(12,5)150343582(13,5)
(12,5)1293518617(12,6)
(13,5)737115957(14,5)
(13,5)467142553(13,6)
(14,5)498204219(15,5)
(14,5)346315016(14,6)
(15,5)1629337443(16,5)
(15,5)1103924804(15,6)
(16,5)1899740559(16,6)
(0,6)1649438624(1,6)
(0,6)1755374639(0,7)
(1,6)355049503(2,6)
(1,6)836758540(1,7)
(2,6)1911090640(3,6)
(2,6)1045475857(2,7)
(3,6)1486253576(4,6)
(3,6)916492626(3,7)
(4,6)1762682089(5,6)
(4,6)597604955(4,7)
(5,6)1287677105(6,6)
(5,6)1687999974(5,7)
(6,6)1307996849(7,6)
(6,6)526561220(6,7)
(7,6)1764181732(8,6)
(7,6)1333154194(7,7)
(8,6)1218199530(9,6)
(8,6)443790758(8,7)
(9,6)495675639(10,6)
(9,6)1818133537(9,7)
(10,6)188722186(11,6)
(10,6)387392245(10,7)
(11,6)537735827(12,6)
(11,6)1789194256(11,7)
(12,6)378826565(13,6)
(12,6)655864739(12,7)
(13,6)1154068958(14,6)
(13,6)884050843(13,7)
(14,6)365904638(15,6)
(14,6)1482751369(14,7)
(15,6)1090642360(16,6)
(15,6)906325869(15,7)
(16,6)2015343263(16,7)
(0,7)1445691864(1,7)
(0,7)1743084409(0,8)
(1,7)1506691401(2,7)
(1,7)913335472(1,8)
(2,7)252105400(3,7)
(2,7)214700842(2,8)
(3,7)1977382932(4,7)
(3,7)2104296357(3,8)
(4,7)1244489814(5,7)
(4,7)1940105374(4,8)
(5,7)1100618575(6,7)
(5,7)356460504(5,8)
(6,7)2120642237(7,7)
(6,7)430160361(6,8)
(7,7)1648359891(8,7)
(7,7)1544409334(7,8)
(8,7)2040084973(9,7)
(8,7)1791292126(8,8)
(9,7)1980014312(10,7)
(9,7)2035752137(9,8)
(10,7)426004316(11,7)
(10,7)1681795581(10,8)
(11,7)2060622147(12,7)
(11,7)488395404(11,8)
(12,7)1642464362(13,7)
(12,7)1310055160(12,8)
(13,7)1675959798(14,7)
(13,7)1395889868(13,8)
(14,7)339048581(15,7)
(14,7)401306584(14,8)
(15,7)2144390993(16,7)
(15,7)1543819413(15,8)
(16,7)1784740445(16,8)
(0,8)1503598747(1,8)
(0,8)309671237(0,9)
(1,8)561776638(2,8)
(1,8)1999441287(1,9)
(2,8)1829340571(3,8)
(2,8)1460411456(2,9)
(3,8)557417622(4,8)
(3,8)354398364(3,9)
(4,8)1455016940(5,8)
(4,8)38317428(4,9)
(5,8)11476017(6,8)
(5,8)987577983(5,9)
(6,8)488454227(7,8)
(6,8)851942626(6,9)
(7,8)744543951(8,8)
(7,8)1802768143(7,9)
(8,8)1635298808(9,8)
(8,8)376722716(8,9)
