30 50
(0,0)1999485583(1,0)
(0,0)1069916450(0,1)
(1,0)1716181451(2,0)
(1,0)958526666(1,1)
(2,0)1976729749(3,0)
(2,0)755727079(2,1)
(3,0)895715987(4,0)
(3,0)1193201932(3,1)
(4,0)1452604034(5,0)
(4,0)268909458(4,1)
(5,0)2085073557(6,0)
(5,0)165146947(5,1)
(6,0)344708285(7,0)
(6,0)942011135(6,1)
(7,0)1122010363(8,0)
(7,0)1039067781(7,1)
(8,0)1434114427(9,0)
(8,0)323589893(8,1)
(9,0)925809784(10,0)
(9,0)122091341(9,1)
(10,0)1938016086(11,0)
(10,0)774891812(10,1)
(11,0)1107838956(12,0)
(11,0)1570688640(11,1)
(12,0)413169017(13,0)
(12,0)1408738032(12,1)
(13,0)2024177017(14,0)
(13,0)687901671(13,1)
(14,0)1115129320(15,0)
(14,0)709298461(14,1)
(15,0)1779214911(16,0)
(15,0)665218367(15,1)
(16,0)1623745034(17,0)
(16,0)967131255(16,1)
(17,0)1722858335(18,0)
(17,0)1347912715(17,1)
(18,0)393630999(19,0)
(18,0)1452991135(18,1)
(19,0)1721900593(20,0)
(19,0)471090674(19,1)
(20,0)636237621(21,0)
(20,0)1846235033(20,1)
(21,0)640762521(22,0)
(21,0)1659490502(21,1)
(22,0)551074635(23,0)
(22,0)980945906(22,1)
(23,0)1304535799(24,0)
(23,0)1762772884(23,1)
(24,0)1884864225(25,0)
(24,0)1985189062(24,1)
(25,0)612597227(26,0)
(25,0)82861936(25,1)
(26,0)1653550576(27,0)
(26,0)1675396663(26,1)
(27,0)936651047(28,0)
(27,0)1720436183(27,1)
(28,0)260854206(29,0)
(28,0)2066719594(28,1)
(29,0)813344416(29,1)
(0,1)1375983526(1,1)
(0,1)628534407(0,2)
(1,1)260265671(2,1)
(1,1)1478562784(1,2)
(2,1)954824170(3,1)
(2,1)195631134(2,2)
(3,1)1918489469(4,1)
(3,1)1608178386(3,2)
(4,1)2001809385(5,1)
(4,1)260331657(4,2)
(5,1)1982232250(6,1)
(5,1)242096495(5,2)
(6,1)878334116(7,1)
(6,1)1700560770(6,2)
(7,1)193839643(8,1)
(7,1)1494239104(7,2)
(8,1)2045313740(9,1)
(8,1)1859280022(8,2)
(9,1)1016332174(10,1)
(9,1)1956612527(9,2)
(10,1)1693993104(11,1)
(10,1)1883019154(10,2)
(11,1)348132733(12,1)
(11,1)1099194110(11,2)
(12,1)605261038(13,1)
(12,1)1221906119(12,2)
(13,1)11073519(14,1)
(13,1)2068568917(13,2)
(14,1)181939475(15,1)
(14,1)524496984(14,2)
(15,1)1153031392(16,1)
(15,1)824417935(15,2)
(16,1)155497071(17,1)
(16,1)1557923002(16,2)
(17,1)1753554136(18,1)
(17,1)1413297063(17,2)
(18,1)873991801(19,1)
(18,1)1110321241(18,2)
(19,1)1370652898(20,1)
(19,1)1524559957(19,2)
(20,1)1766656452(21,1)
(20,1)728317538(20,2)
(21,1)281394660(22,1)
(21,1)1205401500(21,2)
(22,1)552156957(23,1)
(22,1)497506920(22,2)
(23,1)209303294(24,1)
(23,1)475234304(23,2)
(24,1)284363183(25,1)
(24,1)449987049(24,2)
(25,1)185522555(26,1)
(25,1)1225635468(25,2)
(26,1)177345930(27,1)
(26,1)1978356288(26,2)
(27,1)1052778759(28,1)
(27,1)533655289(27,2)
(28,1)454740558(29,1)
(28,1)782606969(28,2)
(29,1)1063852278(29,2)
(0,2)636680033(1,2)
(0,2)1307103953(0,3)
(1,2)312651697(2,2)
(1,2)1888270214(1,3)
(2,2)2043767285(3,2)
(2,2)47119387(2,3)
(3,2)1800673523(4,2)
(3,2)1725948760(3,3)
(4,2)452456913(5,2)
(4,2)1006604879(4,3)
(5,2)229774129(6,2)
(5,2)1177749832(5,3)
(6,2)796922636(7,2)
(6,2)1180774451(6,3)
(7,2)1462169112(8,2)
(7,2)1435175630(7,3)
(8,2)1987332587(9,2)
