5 10
(0,0)330563459(1,0)
(0,0)1462722881(0,1)
(2,0)332817529(2,1)
(3,0)273684433(3,1)
(4,0)1149848530(4,1)
(0,1)270017208(0,2)
(1,1)934084981(2,1)
(1,1)588542639(1,2)
(2,1)548488826(3,1)
(3,1)755262675(4,1)
(4,1)47866901(4,2)
(0,2)1567503645(1,2)
(2,2)1247523429(3,2)
(2,2)123842659(2,3)
(4,2)360230427(4,3)
(0,3)465129096(0,4)
(1,3)358076979(1,4)
(2,3)688640438(3,3)
(3,3)737943849(3,4)
(4,3)1021457967(4,4)
(0,4)488136673(0,5)
(1,4)563318783(1,5)
(2,4)499086032(3,4)
(3,4)385289099(4,4)
(3,4)79044195(3,5)
(4,4)13318580(4,5)
(0,5)627533021(0,6)
(1,5)1(2,5)
(1,5)1(1,6)
(2,5)188601252(3,5)
(4,5)312443911(4,6)
(0,6)1(1,6)
(0,6)1(0,7)
(2,6)1170692194(2,7)
(3,6)1581910126(3,7)
(4,6)862482622(4,7)
(0,7)633759199(1,7)
(0,7)1(0,8)
(2,7)1098655655(3,7)
(3,7)612397428(4,7)
(4,7)549859772(4,8)
(0,8)1(1,8)
(0,8)59446051(0,9)
(1,8)1(2,8)
(1,8)935148871(1,9)
(2,8)1(3,8)
(3,8)1(3,9)
(2,9)751885796(3,9)
(3,9)1(4,9)
