17 37
(0,0)330563459(1,0)
(0,0)1462722881(0,1)
(2,0)332817529(2,1)
(3,0)273684433(3,1)
(4,0)270017208(5,0)
(5,0)588542639(6,0)
(6,0)934084981(6,1)
(7,0)548488826(7,1)
(8,0)47866901(9,0)
(8,0)755262675(8,1)
(10,0)1088163016(10,1)
(11,0)1247523429(12,0)
(11,0)123842659(11,1)
(13,0)465129096(14,0)
(13,0)360230427(13,1)
(14,0)358076979(15,0)
(15,0)872606803(15,1)
(16,0)688640438(16,1)
(0,1)1054986124(1,1)
(0,1)737943849(0,2)
(1,1)488136673(2,1)
(1,1)1021457967(1,2)
(2,1)563318783(3,1)
(4,1)79044195(5,1)
(5,1)13318580(6,1)
(5,1)385289099(5,2)
(7,1)675399923(8,1)
(7,1)768581255(7,2)
(8,1)188601252(9,1)
(9,1)844377553(10,1)
(10,1)863602720(11,1)
(10,1)312443911(10,2)
(11,1)705563098(11,2)
(12,1)1170692194(13,1)
(14,1)862482622(15,1)
(15,1)633759199(16,1)
(15,1)123066916(15,2)
(1,2)1098655655(1,3)
(2,2)549859772(3,2)
(2,2)612397428(2,3)
(3,2)691441623(4,2)
(3,2)59446051(3,3)
(4,2)72764631(5,2)
(4,2)935148871(4,3)
(5,2)449638209(6,2)
(6,2)841345887(6,3)
(8,2)751885796(9,2)
(9,2)326572930(10,2)
(11,2)480657441(12,2)
(12,2)984832555(13,2)
(12,2)440264757(12,3)
(13,2)376472791(13,3)
(14,2)1010231990(15,2)
(14,2)1107899472(14,3)
(15,2)104940708(16,2)
(15,2)1072732477(15,3)
(0,3)23904484(0,4)
(1,3)573764257(2,3)
(1,3)597041643(1,4)
(4,3)459974262(4,4)
(5,3)306865182(6,3)
(5,3)638857296(5,4)
(7,3)470461729(8,3)
(8,3)96408323(9,3)
(8,3)863711839(8,4)
(10,3)261084417(11,3)
(11,3)484163308(12,3)
(11,3)97546557(11,4)
(12,3)637557208(12,4)
(14,3)325542766(14,4)
(15,3)349447250(16,3)
(0,4)923211507(1,4)
(0,4)81991408(0,5)
(2,4)884562402(3,4)
(2,4)284640988(2,5)
(3,4)95708677(4,4)
(5,4)1044740487(6,4)
(6,4)284746340(7,4)
(8,4)65173316(8,5)
(9,4)326257733(10,4)
(9,4)1502888587(9,5)
(11,4)963814941(11,5)
(12,4)464120491(13,4)
(13,4)981150867(14,4)
(15,4)31061665(16,4)
(15,4)195971434(15,5)
(16,4)366808847(16,5)
(0,5)1283022427(0,6)
(1,5)20101181(2,5)
(1,5)651449835(1,6)
(2,5)747158512(3,5)
(3,5)1074332100(4,5)
(4,5)440777719(5,5)
(4,5)561443123(4,6)
(5,5)846189463(6,5)
(5,5)833997963(5,6)
(6,5)690072150(7,5)
(6,5)201746397(6,6)
(7,5)911362779(7,6)
(8,5)1237620512(9,5)
(8,5)45477089(8,6)
(10,5)51884880(11,5)
(10,5)53951805(10,6)
(11,5)518072296(12,5)
(12,5)150343582(13,5)
(13,5)737115957(14,5)
(13,5)467142553(13,6)
(14,5)498204219(15,5)
(14,5)346315016(14,6)
(1,6)355049503(2,6)
(1,6)836758540(1,7)
(3,6)916492626(3,7)
(4,6)597604955(4,7)
(6,6)526561220(6,7)
(7,6)1333154194(7,7)
(8,6)1218199530(9,6)
(8,6)443790758(8,7)
(9,6)495675639(10,6)
(9,6)1818133537(9,7)
(10,6)188722186(11,6)
(10,6)387392245(10,7)
(12,6)378826565(13,6)
(12,6)655864739(12,7)
(13,6)884050843(13,7)
(14,6)365904638(15,6)
(15,6)1090642360(16,6)
(15,6)906325869(15,7)
(0,7)1445691864(1,7)
(1,7)913335472(1,8)
(2,7)252105400(3,7)
(2,7)214700842(2,8)
(5,7)356460504(5,8)
(6,7)430160361(6,8)
(10,7)426004316(11,7)
(11,7)488395404(11,8)
(12,7)1310055160(12,8)
(13,7)1395889868(13,8)
(14,7)339048581(15,7)
(14,7)401306584(14,8)
(16,7)1784740445(16,8)
(0,8)309671237(0,9)
(1,8)561776638(2,8)
(3,8)557417622(4,8)
(3,8)354398364(3,9)
(4,8)38317428(4,9)
(5,8)11476017(6,8)
(6,8)488454227(7,8)
(6,8)851942626(6,9)
(7,8)744543951(8,8)
(8,8)376722716(8,9)
(9,8)802727032(10,8)
(9,8)278855884(9,9)
(10,8)191994383(11,8)
(14,8)1037594108(14,9)
(15,8)1347265346(16,8)
(16,8)1373003955(16,9)
(0,9)1416147269(0,10)
(1,9)685931763(1,10)
(2,9)115956700(2,10)
(4,9)1147797638(5,9)
(4,9)83443721(4,10)
(5,9)571897948(6,9)
(5,9)275432618(5,10)
(6,9)803082133(6,10)
(7,9)290897293(8,9)
(7,9)948620664(7,10)
(8,9)1298832454(8,10)
(9,9)1490826837(10,9)
(9,9)267107857(9,10)
(11,9)931227441(11,10)
(12,9)710676626(13,9)
(13,9)100531396(13,10)
(14,9)127382608(14,10)
(15,9)853206161(15,10)
(16,9)1209355078(16,10)
(0,10)494050423(1,10)
(0,10)1539137924(0,11)
(1,10)635003662(2,10)
(2,10)748801771(3,10)
(3,10)630686034(4,10)
(3,10)718447383(3,11)
(4,10)1024234390(4,11)
(6,10)91482347(6,11)
(8,10)538902955(9,10)
(10,10)474929924(11,10)
(11,10)33323375(12,10)
(12,10)821071659(13,10)
(12,10)575461321(12,11)
(13,10)160705983(13,11)
(15,10)1065932097(16,10)
(16,10)50802636(16,11)
(0,11)262957625(0,12)
(1,11)1011759396(2,11)
(2,11)164377066(3,11)
(2,11)271899494(2,12)
(5,11)1175327047(6,11)
(6,11)980797215(6,12)
(7,11)1019616717(7,12)
(8,11)602205524(9,11)
(8,11)613582556(8,12)
(9,11)842346919(9,12)
(10,11)875670294(11,11)
(11,11)616662988(12,11)
(13,11)143457161(13,12)
(14,11)477394063(14,12)
(15,11)740351688(16,11)
(15,11)643931127(15,12)
(16,11)762841370(16,12)
(0,12)177622160(0,13)
(1,12)341999226(2,12)
(1,12)1034740865(1,13)
(2,12)449502042(3,12)
(4,12)967987859(5,12)
(5,12)259172241(5,13)
(7,12)442326453(8,12)
(8,12)473735682(8,13)
(9,12)237917782(9,13)
(10,12)375920678(10,13)
(11,12)238298606(11,13)
(12,12)831427097(13,12)
(13,12)59943543(14,12)
(13,12)245579311(13,13)
(14,12)985931000(15,12)
(15,12)822784913(15,13)
(16,12)590558437(16,13)
(1,13)159544173(2,13)
(1,13)83696012(1,14)
(3,13)608144635(4,13)
(3,13)115289740(3,14)
(5,13)448265564(5,14)
(6,13)890592017(7,13)
(6,13)1191026918(6,14)
(9,13)278894473(9,14)
(10,13)47079721(11,13)
(11,13)833644853(11,14)
(12,13)893588396(13,13)
(12,13)292659033(12,14)
(14,13)978870717(15,13)
(16,13)826366680(16,14)
(0,14)1585959613(1,14)
(1,14)466523456(1,15)
(2,14)1074668091(3,14)
(3,14)973874580(4,14)
(3,14)936158799(3,15)
(4,14)188790842(5,14)
(5,14)266042024(6,14)
(5,14)17417851(5,15)
(7,14)990932268(8,14)
(8,14)199286119(8,15)
(9,14)246365841(10,14)
(9,14)157520928(9,15)
(10,14)155536684(11,14)
(11,14)809908346(12,14)
(11,14)539024874(11,15)
(13,14)460297735(14,14)
(13,14)378798008(13,15)
(15,14)1286664415(15,15)
(16,14)1243689414(16,15)
(0,15)512072436(1,15)
(1,15)680372314(2,15)
(1,15)797455120(1,16)
(3,15)55822321(3,16)
(4,15)321864345(5,15)
(6,15)395629265(7,15)
(7,15)799091265(8,15)
(8,15)7307510(9,15)
(8,15)553150193(8,16)
(9,15)708686877(10,15)
(9,15)715411215(9,16)
(10,15)546332384(10,16)
(11,15)216463643(12,15)
(11,15)190113895(11,16)
(12,15)650411630(13,15)
(14,15)952900287(15,15)
(15,15)658053137(15,16)
(0,16)75668935(1,16)
(1,16)1079354310(2,16)
(1,16)765720311(1,17)
(2,16)255258740(3,16)
(2,16)131491257(2,17)
(3,16)453355602(4,16)
(3,16)720618213(3,17)
(4,16)282273763(5,16)
(5,16)55585002(6,16)
(5,16)22288123(5,17)
(6,16)43215432(6,17)
(7,16)50522942(8,16)
(7,16)608735195(7,17)
(9,16)596855326(9,17)
