50 5
(0,0)2087126626(1,0)
(0,0)1177220057(0,1)
(1,0)542653442(2,0)
(1,0)708351959(1,1)
(2,0)1615938025(3,0)
(2,0)811084115(2,1)
(3,0)1449297885(4,0)
(3,0)615503814(3,1)
(4,0)757537093(5,0)
(4,0)270741611(4,1)
(5,0)1352355143(6,0)
(5,0)309577175(5,1)
(6,0)152526327(7,0)
(6,0)1376604910(6,1)
(7,0)183158772(8,0)
(7,0)1296856901(7,1)
(8,0)1053250594(9,0)
(8,0)1463767543(8,1)
(9,0)227783239(10,0)
(9,0)2067296771(9,1)
(10,0)585373693(11,0)
(10,0)789163735(10,1)
(11,0)1311039006(12,0)
(11,0)1415648985(11,1)
(12,0)273044490(13,0)
(12,0)489461291(12,1)
(13,0)1313233116(14,0)
(13,0)1287270533(13,1)
(14,0)937134762(15,0)
(14,0)1181863954(14,1)
(15,0)211600364(16,0)
(15,0)414325353(15,1)
(16,0)1122677312(17,0)
(16,0)876777740(16,1)
(17,0)1687861855(18,0)
(17,0)754253806(17,1)
(18,0)1369757620(19,0)
(18,0)591131690(18,1)
(19,0)861873301(20,0)
(19,0)989676093(19,1)
(20,0)1299253268(21,0)
(20,0)2127294714(20,1)
(21,0)1356415976(22,0)
(21,0)66744796(21,1)
(22,0)1363601697(23,0)
(22,0)1451779596(22,1)
(23,0)768063491(24,0)
(23,0)1539574749(23,1)
(24,0)1459387872(25,0)
(24,0)269368643(24,1)
(25,0)1058532378(26,0)
(25,0)995846731(25,1)
(26,0)264012068(27,0)
(26,0)2044761566(26,1)
(27,0)386739209(28,0)
(27,0)222087736(27,1)
(28,0)1509358269(29,0)
(28,0)537056558(28,1)
(29,0)1718920513(30,0)
(29,0)1699972326(29,1)
(30,0)2114297679(31,0)
(30,0)299009383(30,1)
(31,0)1175787124(32,0)
(31,0)1930520877(31,1)
(32,0)537291035(33,0)
(32,0)1089491344(32,1)
(33,0)1680623034(34,0)
(33,0)716165331(33,1)
(34,0)1705841424(35,0)
(34,0)1907048655(34,1)
(35,0)1886859721(36,0)
(35,0)395012687(35,1)
(36,0)461757483(37,0)
(36,0)857611045(36,1)
(37,0)161906993(38,0)
(37,0)1095792050(37,1)
(38,0)487883151(39,0)
(38,0)1825359180(38,1)
(39,0)2094727823(40,0)
(39,0)929970484(39,1)
(40,0)1925817215(41,0)
(40,0)1947271023(40,1)
(41,0)1844548941(42,0)
(41,0)1005776553(41,1)
(42,0)1227864289(43,0)
(42,0)42345636(42,1)
(43,0)579402194(44,0)
(43,0)83804503(43,1)
(44,0)1783776829(45,0)
(44,0)589738910(44,1)
(45,0)888748294(46,0)
(45,0)150839059(45,1)
(46,0)2081359936(47,0)
(46,0)1750590860(46,1)
(47,0)692598556(48,0)
(47,0)2064535418(47,1)
(48,0)633217101(49,0)
(48,0)471167323(48,1)
(49,0)225737942(49,1)
(0,1)191574878(1,1)
(0,1)230732331(0,2)
(1,1)2117592052(2,1)
(1,1)620750629(1,2)
(2,1)1082508112(3,1)
(2,1)1049185923(2,2)
(3,1)1211092916(4,1)
(3,1)1065900454(3,2)
(4,1)1553783605(5,1)
(4,1)760383644(4,2)
(5,1)707627819(6,1)
(5,1)2141063400(5,2)
(6,1)1919396968(7,1)
(6,1)1353570981(6,2)
(7,1)1050636274(8,1)
(7,1)1713404372(7,2)
(8,1)793785013(9,1)
(8,1)1961742604(8,2)
(9,1)393661150(10,1)
(9,1)1134440777(9,2)
(10,1)770733958(11,1)
(10,1)1383523924(10,2)
(11,1)124788570(12,1)
(11,1)544500210(11,2)
(12,1)478376498(13,1)
(12,1)373841171(12,2)
(13,1)1066439727(14,1)
(13,1)41840340(13,2)
(14,1)675057441(15,1)
(14,1)949543822(14,2)
(15,1)1180276153(16,1)
(15,1)1292177670(15,2)
(16,1)1912928299(17,1)
(16,1)866632319(16,2)
(17,1)1915818242(18,1)
(17,1)1150384557(17,2)
(18,1)68801364(19,1)
(18,1)847952764(18,2)
(19,1)1608336408(20,1)
(19,1)979427510(19,2)
(20,1)973007263(21,1)
(20,1)1622584969(20,2)
(21,1)828672302(22,1)
(21,1)168480580(21,2)
(22,1)1881884952(23,1)
(22,1)744920583(22,2)
(23,1)559179539(24,1)
(23,1)1879308577(23,2)
(24,1)866265706(25,1)
(24,1)528186318(24,2)
(25,1)1911710242(26,1)
(25,1)952840689(25,2)
(26,1)1497340899(27,1)
(26,1)1636999665(26,2)
(27,1)2010840836(28,1)
(27,1)2036498812(27,2)
(28,1)2078339152(29,1)
(28,1)1975717398(28,2)
(29,1)777777572(30,1)
(29,1)929796915(29,2)
(30,1)74490937(31,1)
(30,1)605912945(30,2)
(31,1)1472545265(32,1)
(31,1)1958053725(31,2)
(32,1)960954634(33,1)
(32,1)1987419237(32,2)
(33,1)687888353(34,1)
(33,1)1240879859(33,2)
(34,1)72823722(35,1)
(34,1)1029755998(34,2)
(35,1)504857320(36,1)
(35,1)148741113(35,2)
(36,1)317221693(37,1)
(36,1)1045830985(36,2)
(37,1)1790751568(38,1)
(37,1)1333529622(37,2)
(38,1)1065354551(39,1)
(38,1)51622998(38,2)
(39,1)579809316(40,1)
(39,1)202447459(39,2)
(40,1)1155288148(41,1)
(40,1)1931620258(40,2)
(41,1)1421136275(42,1)
(41,1)344035910(41,2)
(42,1)233051074(43,1)
(42,1)505145400(42,2)
(43,1)333379150(44,1)
(43,1)1284493463(43,2)
(44,1)66806730(45,1)
(44,1)163906578(44,2)
(45,1)769819523(46,1)
(45,1)1111156722(45,2)
(46,1)921726799(47,1)
(46,1)141297668(46,2)
(47,1)2128716905(48,1)
(47,1)94881140(47,2)
(48,1)1335761000(49,1)
(48,1)1882681433(48,2)
(49,1)669121610(49,2)
(0,2)1408584722(1,2)
(0,2)764953784(0,3)
(1,2)1269811104(2,2)
(1,2)817862723(1,3)
(2,2)1135084417(3,2)
(2,2)306932059(2,3)
(3,2)2097683627(4,2)
(3,2)455857078(3,3)
(4,2)1521211630(5,2)
(4,2)1186707415(4,3)
(5,2)1766516731(6,2)
(5,2)152647438(5,3)
(6,2)1307935586(7,2)
(6,2)1305348240(6,3)
(7,2)579000867(8,2)
(7,2)2110552641(7,3)
(8,2)196120067(9,2)
(8,2)1813080986(8,3)
(9,2)2146460136(10,2)
(9,2)1863494330(9,3)
(10,2)1930301060(11,2)
(10,2)360026645(10,3)
(11,2)1129846168(12,2)
(11,2)1110133210(11,3)
(12,2)2031860009(13,2)
(12,2)2071598728(12,3)
(13,2)2052831985(14,2)
(13,2)1224727309(13,3)
(14,2)413004661(15,2)
(14,2)1767057795(14,3)
(15,2)384527931(16,2)
(15,2)574469947(15,3)
(16,2)1392332671(17,2)
(16,2)1821589383(16,3)
(17,2)2128521442(18,2)
(17,2)1654339035(17,3)
(18,2)2110196113(19,2)
(18,2)379933440(18,3)
(19,2)1566640855(20,2)
(19,2)2078721421(19,3)
(20,2)83885211(21,2)
(20,2)1483924095(20,3)
(21,2)641788687(22,2)
(21,2)1185673938(21,3)
(22,2)1148742931(23,2)
(22,2)1391820797(22,3)
(23,2)1057418136(24,2)
(23,2)1220789554(23,3)
(24,2)936800236(25,2)
(24,2)1344862998(24,3)
(25,2)1704889643(26,2)
(25,2)1056394624(25,3)
(26,2)19044187(27,2)
(26,2)719617649(26,3)
(27,2)643732729(28,2)
(27,2)687252163(27,3)
(28,2)1911979472(29,2)
(28,2)2050904196(28,3)
(29,2)1670478343(30,2)
(29,2)549081067(29,3)
(30,2)1123551014(31,2)
(30,2)177500485(30,3)
(31,2)1999089868(32,2)
(31,2)2055006274(31,3)
(32,2)1561861661(33,2)
(32,2)368400037(32,3)
(33,2)748333477(34,2)
(33,2)1980127662(33,3)
(34,2)1911365435(35,2)
(34,2)1524574127(34,3)
(35,2)861014574(36,2)
(35,2)167490684(35,3)
(36,2)1353164622(37,2)
(36,2)1995250646(36,3)
(37,2)1239587796(38,2)
(37,2)1502803262(37,3)
(38,2)576109168(39,2)
(38,2)354423905(38,3)
(39,2)1699286903(40,2)
(39,2)149522284(39,3)
(40,2)1205916908(41,2)
(40,2)1512909405(40,3)
(41,2)85043406(42,2)
(41,2)1256692898(41,3)
(42,2)1943945062(43,2)
(42,2)1224961095(42,3)
(43,2)1128381644(44,2)
(43,2)728776135(43,3)
(44,2)1277857202(45,2)
(44,2)1708440886(44,3)
(45,2)1885941372(46,2)
(45,2)651376339(45,3)
(46,2)558898966(47,2)
(46,2)253924569(46,3)
(47,2)622324606(48,2)
(47,2)1737547592(47,3)
(48,2)1570191607(49,2)
(48,2)2120760627(48,3)
(49,2)1370658084(49,3)
(0,3)1334073394(1,3)
(0,3)1497851106(0,4)
(1,3)211382033(2,3)
(1,3)1538148768(1,4)
(2,3)743829743(3,3)
(2,3)1181840393(2,4)
(3,3)273944541(4,3)
(3,3)1714185295(3,4)
(4,3)142810815(5,3)
(4,3)1098253648(4,4)
(5,3)650056904(6,3)
(5,3)423466825(5,4)
(6,3)1629383733(7,3)
(6,3)1655720220(6,4)
(7,3)1740763626(8,3)
(7,3)1906749802(7,4)
(8,3)1703211216(9,3)
(8,3)706861181(8,4)
(9,3)1835242825(10,3)
(9,3)322056114(9,4)
(10,3)1599913316(11,3)
(10,3)1264168455(10,4)
(11,3)1002626179(12,3)
(11,3)339135516(11,4)
(12,3)898034482(13,3)
(12,3)1853837885(12,4)
(13,3)328678844(14,3)
(13,3)592690123(13,4)
(14,3)15398082(15,3)
(14,3)871311462(14,4)
(15,3)221678920(16,3)
(15,3)1699336928(15,4)
(16,3)1090002048(17,3)
(16,3)1349471477(16,4)
(17,3)383828222(18,3)
(17,3)433060953(17,4)
(18,3)2147246248(19,3)
(18,3)1833831791(18,4)
(19,3)784601792(20,3)
(19,3)657772763(19,4)
(20,3)1081239588(21,3)
(20,3)142573416(20,4)
(21,3)1798293636(22,3)
(21,3)1434658696(21,4)
(22,3)1193924850(23,3)
(22,3)563139673(22,4)
(23,3)1270000854(24,3)
(23,3)1391573615(23,4)
(24,3)1713629729(25,3)
(24,3)749652419(24,4)
(25,3)2013820874(26,3)
(25,3)957760031(25,4)
(26,3)1296895548(27,3)
(26,3)1166059397(26,4)
(27,3)872413635(28,3)
(27,3)868963405(27,4)
(28,3)1461653528(29,3)
(28,3)47446382(28,4)
(29,3)918757844(30,3)
(29,3)1201092479(29,4)
(30,3)752945759(31,3)
(30,3)1477051611(30,4)
(31,3)679039440(32,3)
(31,3)1140436765(31,4)
(32,3)1573497718(33,3)
(32,3)1842947807(32,4)
(33,3)1529295951(34,3)
(33,3)1062867662(33,4)
(34,3)1720640425(35,3)
(34,3)1573260319(34,4)
(35,3)1715833735(36,3)
(35,3)166414095(35,4)
(36,3)1601072791(37,3)
(36,3)654396365(36,4)
(37,3)1217536038(38,3)
(37,3)1366643723(37,4)
(38,3)610733690(39,3)
(38,3)647513993(38,4)
(39,3)1397166412(40,3)
(39,3)340053245(39,4)
(40,3)1297813276(41,3)
(40,3)176879771(40,4)
(41,3)1342939169(42,3)
(41,3)1263503638(41,4)
(42,3)2132467043(43,3)
(42,3)447225176(42,4)
(43,3)494671559(44,3)
(43,3)67869156(43,4)
(44,3)1268961635(45,3)
(44,3)1446636924(44,4)
(45,3)776204887(46,3)
(45,3)1413429403(45,4)
(46,3)406382520(47,3)
(46,3)2021907394(46,4)
(47,3)1717371553(48,3)
(47,3)1455244327(47,4)
(48,3)370628341(49,3)
(48,3)1979880239(48,4)
(49,3)1099183856(49,4)
(0,4)1405656910(1,4)
(1,4)2091268766(2,4)
(2,4)1265597951(3,4)
(3,4)974006997(4,4)
(4,4)598181483(5,4)
(5,4)719187094(6,4)
(6,4)193167072(7,4)
(7,4)1815717521(8,4)
(8,4)1366701088(9,4)
(9,4)803900763(10,4)
(10,4)8287118(11,4)
(11,4)616383852(12,4)
(12,4)980780534(13,4)
(13,4)1306100395(14,4)
(14,4)1879887491(15,4)
(15,4)176236055(16,4)
(16,4)1753325571(17,4)
(17,4)1864870886(18,4)
(18,4)244105211(19,4)
(19,4)100513482(20,4)
(20,4)1164024162(21,4)
(21,4)1513066846(22,4)
(22,4)1513942886(23,4)
(23,4)1940229049(24,4)
(24,4)1387490592(25,4)
(25,4)1920325406(26,4)
(26,4)1247989728(27,4)
(27,4)957378498(28,4)
(28,4)1752721997(29,4)
(29,4)1618618069(30,4)
(30,4)2056562354(31,4)
(31,4)1010895259(32,4)
(32,4)1562403187(33,4)
(33,4)1174676658(34,4)
(34,4)1984902256(35,4)
(35,4)13101022(36,4)
(36,4)1893863752(37,4)
(37,4)30585681(38,4)
(38,4)1828818544(39,4)
(39,4)1113081192(40,4)
(40,4)834486444(41,4)
(41,4)1837105662(42,4)
(42,4)1729465045(43,4)
(43,4)1815266978(44,4)
(44,4)995722409(45,4)
(45,4)1461868888(46,4)
(46,4)1991503034(47,4)
(47,4)601564333(48,4)
(48,4)1179256126(49,4)
