50 200
(0,0)1177220057(0,1)
(1,0)542653442(2,0)
(1,0)708351959(1,1)
(2,0)811084115(2,1)
(3,0)615503814(3,1)
(4,0)757537093(5,0)
(4,0)270741611(4,1)
(5,0)309577175(5,1)
(6,0)152526327(7,0)
(7,0)183158772(8,0)
(8,0)1053250594(9,0)
(9,0)227783239(10,0)
(10,0)585373693(11,0)
(10,0)789163735(10,1)
(12,0)273044490(13,0)
(12,0)489461291(12,1)
(14,0)937134762(15,0)
(15,0)211600364(16,0)
(15,0)414325353(15,1)
(16,0)1122677312(17,0)
(16,0)876777740(16,1)
(17,0)754253806(17,1)
(18,0)591131690(18,1)
(19,0)861873301(20,0)
(19,0)989676093(19,1)
(21,0)1356415976(22,0)
(21,0)66744796(21,1)
(23,0)768063491(24,0)
(24,0)269368643(24,1)
(25,0)1058532378(26,0)
(25,0)995846731(25,1)
(26,0)264012068(27,0)
(27,0)386739209(28,0)
(27,0)222087736(27,1)
(28,0)1509358269(29,0)
(28,0)537056558(28,1)
(30,0)299009383(30,1)
(31,0)1175787124(32,0)
(32,0)537291035(33,0)
(33,0)1680623034(34,0)
(33,0)716165331(33,1)
(35,0)395012687(35,1)
(36,0)461757483(37,0)
(36,0)857611045(36,1)
(37,0)161906993(38,0)
(38,0)487883151(39,0)
(39,0)929970484(39,1)
(40,0)1925817215(41,0)
(41,0)1005776553(41,1)
(42,0)42345636(42,1)
(43,0)579402194(44,0)
(43,0)83804503(43,1)
(45,0)888748294(46,0)
(45,0)150839059(45,1)
(47,0)692598556(48,0)
(48,0)633217101(49,0)
(48,0)471167323(48,1)
(49,0)225737942(49,1)
(0,1)191574878(1,1)
(0,1)230732331(0,2)
(1,1)620750629(1,2)
(3,1)1065900454(3,2)
(4,1)760383644(4,2)
(5,1)707627819(6,1)
(7,1)1050636274(8,1)
(8,1)793785013(9,1)
(9,1)393661150(10,1)
(9,1)1134440777(9,2)
(10,1)770733958(11,1)
(11,1)124788570(12,1)
(11,1)544500210(11,2)
(12,1)478376498(13,1)
(12,1)373841171(12,2)
(13,1)1066439727(14,1)
(13,1)41840340(13,2)
(14,1)675057441(15,1)
(16,1)866632319(16,2)
(17,1)1150384557(17,2)
(18,1)68801364(19,1)
(18,1)847952764(18,2)
(19,1)979427510(19,2)
(20,1)973007263(21,1)
(21,1)168480580(21,2)
(22,1)744920583(22,2)
(23,1)559179539(24,1)
(24,1)866265706(25,1)
(24,1)528186318(24,2)
(26,1)1497340899(27,1)
(29,1)777777572(30,1)
(30,1)74490937(31,1)
(30,1)605912945(30,2)
(32,1)960954634(33,1)
(33,1)687888353(34,1)
(34,1)72823722(35,1)
(34,1)1029755998(34,2)
(35,1)504857320(36,1)
(35,1)148741113(35,2)
(36,1)317221693(37,1)
(38,1)51622998(38,2)
(39,1)579809316(40,1)
(39,1)202447459(39,2)
(41,1)344035910(41,2)
(42,1)233051074(43,1)
(42,1)505145400(42,2)
(43,1)333379150(44,1)
(44,1)66806730(45,1)
(44,1)163906578(44,2)
(45,1)769819523(46,1)
(46,1)141297668(46,2)
(47,1)94881140(47,2)
(49,1)669121610(49,2)
(0,2)764953784(0,3)
(1,2)817862723(1,3)
(2,2)306932059(2,3)
(3,2)455857078(3,3)
(4,2)1186707415(4,3)
(5,2)152647438(5,3)
(6,2)1305348240(6,3)
(7,2)579000867(8,2)
(8,2)196120067(9,2)
(10,2)360026645(10,3)
(14,2)413004661(15,2)
(15,2)384527931(16,2)
(15,2)574469947(15,3)
(18,2)379933440(18,3)
(20,2)83885211(21,2)
(21,2)641788687(22,2)
(22,2)1148742931(23,2)
(23,2)1057418136(24,2)
(24,2)936800236(25,2)
(25,2)1056394624(25,3)
(26,2)19044187(27,2)
(26,2)719617649(26,3)
(27,2)643732729(28,2)
(27,2)687252163(27,3)
(29,2)549081067(29,3)
(30,2)1123551014(31,2)
(30,2)177500485(30,3)
(32,2)368400037(32,3)
(33,2)748333477(34,2)
(34,2)1524574127(34,3)
(35,2)861014574(36,2)
(35,2)167490684(35,3)
(37,2)1239587796(38,2)
(38,2)576109168(39,2)
(38,2)354423905(38,3)
(39,2)149522284(39,3)
(40,2)1205916908(41,2)
(41,2)85043406(42,2)
(41,2)1256692898(41,3)
(42,2)1224961095(42,3)
(43,2)1128381644(44,2)
(43,2)728776135(43,3)
(45,2)651376339(45,3)
(46,2)558898966(47,2)
(46,2)253924569(46,3)
(47,2)622324606(48,2)
(48,2)1570191607(49,2)
(49,2)1370658084(49,3)
(1,3)211382033(2,3)
(2,3)743829743(3,3)
(2,3)1181840393(2,4)
(3,3)273944541(4,3)
(4,3)142810815(5,3)
(5,3)650056904(6,3)
(5,3)423466825(5,4)
(6,3)1629383733(7,3)
(8,3)706861181(8,4)
(9,3)322056114(9,4)
(10,3)1264168455(10,4)
(11,3)1002626179(12,3)
(11,3)339135516(11,4)
(12,3)898034482(13,3)
(13,3)328678844(14,3)
(13,3)592690123(13,4)
(14,3)15398082(15,3)
(14,3)871311462(14,4)
(15,3)221678920(16,3)
(16,3)1090002048(17,3)
(17,3)383828222(18,3)
(17,3)433060953(17,4)
(19,3)784601792(20,3)
(19,3)657772763(19,4)
(20,3)1081239588(21,3)
(20,3)142573416(20,4)
(21,3)1434658696(21,4)
(22,3)1193924850(23,3)
(22,3)563139673(22,4)
(24,3)749652419(24,4)
(25,3)957760031(25,4)
(27,3)868963405(27,4)
(28,3)47446382(28,4)
(29,3)918757844(30,3)
(29,3)1201092479(29,4)
(30,3)752945759(31,3)
(31,3)679039440(32,3)
(31,3)1140436765(31,4)
(33,3)1062867662(33,4)
(35,3)166414095(35,4)
(36,3)654396365(36,4)
(37,3)1217536038(38,3)
(38,3)647513993(38,4)
(39,3)340053245(39,4)
(40,3)176879771(40,4)
(42,3)447225176(42,4)
(43,3)494671559(44,3)
(43,3)67869156(43,4)
(45,3)776204887(46,3)
(46,3)406382520(47,3)
(47,3)1455244327(47,4)
(48,3)370628341(49,3)
(49,3)1099183856(49,4)
(0,4)1405656910(0,5)
(1,4)974006997(2,4)
(2,4)719187094(3,4)
(2,4)598181483(2,5)
(3,4)193167072(3,5)
(4,4)803900763(5,4)
(5,4)616383852(6,4)
(5,4)8287118(5,5)
(6,4)1306100395(7,4)
(6,4)980780534(6,5)
(7,4)176236055(8,4)
(9,4)100513482(10,4)
(9,4)244105211(9,5)
(10,4)1164024162(10,5)
(12,4)1387490592(12,5)
(13,4)1247989728(13,5)
(15,4)1010895259(16,4)
(16,4)1174676658(17,4)
(17,4)13101022(18,4)
(18,4)30585681(19,4)
(20,4)834486444(20,5)
(22,4)995722409(22,5)
(23,4)601564333(24,4)
(24,4)88124597(25,4)
(25,4)195796641(26,4)
(25,4)702077815(25,5)
(26,4)68537053(27,4)
(27,4)841198388(28,4)
(28,4)1236531771(29,4)
(30,4)707666192(30,5)
(31,4)122585732(32,4)
(31,4)457512421(31,5)
(32,4)294931029(33,4)
(32,4)734848603(32,5)
(33,4)481228707(34,4)
(33,4)135686754(33,5)
(34,4)325516710(34,5)
(35,4)1160003154(36,4)
(37,4)502366074(38,4)
(38,4)490676537(38,5)
(39,4)1103930407(39,5)
(40,4)759930468(40,5)
(41,4)213638264(42,4)
(43,4)1054836653(43,5)
(44,4)705929891(45,4)
(44,4)943319470(44,5)
(46,4)266101836(46,5)
(47,4)1000950439(48,4)
(49,4)1482179147(49,5)
(0,5)93017763(0,6)
(1,5)929005399(1,6)
(2,5)1232923464(2,6)
(4,5)605129625(5,5)
(4,5)448489585(4,6)
(6,5)350260873(7,5)
(8,5)77322502(8,6)
(9,5)486051363(9,6)
(10,5)339291426(10,6)
(11,5)808304192(11,6)
(12,5)280874215(13,5)
(13,5)311549883(14,5)
(14,5)48375268(14,6)
(15,5)141393031(16,5)
(16,5)575250781(17,5)
(16,5)956935487(16,6)
(17,5)42375304(18,5)
(18,5)533063829(18,6)
(19,5)981553414(20,5)
(20,5)321917493(21,5)
(21,5)952492014(21,6)
(22,5)641676271(23,5)
(22,5)672178367(22,6)
(23,5)749500869(24,5)
(23,5)581658485(23,6)
(24,5)1067709848(25,5)
(24,5)37648227(24,6)
(25,5)376939653(26,5)
(25,5)395263811(25,6)
(26,5)112207455(26,6)
(27,5)219733094(27,6)
(28,5)1484442219(28,6)
(29,5)1532817487(30,5)
(30,5)1066753617(30,6)
(34,5)101394874(34,6)
(35,5)1470470188(35,6)
(36,5)275478554(37,5)
(37,5)542857816(38,5)
(38,5)917154826(38,6)
(39,5)954803053(40,5)
(40,5)539107014(40,6)
(41,5)651314470(42,5)
(42,5)743706852(42,6)
(43,5)80665424(44,5)
(43,5)74121369(43,6)
(45,5)159360051(46,5)
(46,5)1140209782(47,5)
(47,5)1292416908(48,5)
(47,5)35565507(47,6)
(0,6)15261827(0,7)
(1,6)1104320222(1,7)
(3,6)939262710(3,7)
(4,6)410659876(5,6)
(4,6)149469954(4,7)
(6,6)748943022(7,6)
(7,6)288532067(7,7)
(8,6)1492649874(8,7)
(10,6)932614302(10,7)
(11,6)1039314562(11,7)
(12,6)32040696(13,6)
