5 200
(0,0)1069916450(0,1)
(1,0)958526666(1,1)
(2,0)755727079(2,1)
(3,0)895715987(4,0)
(4,0)268909458(4,1)
(0,1)165146947(1,1)
(1,1)942011135(2,1)
(2,1)1039067781(3,1)
(2,1)344708285(2,2)
(3,1)323589893(4,1)
(0,2)122091341(0,3)
(1,2)774891812(1,3)
(2,2)1107838956(3,2)
(3,2)413169017(4,2)
(4,2)687901671(4,3)
(0,3)709298461(1,3)
(1,3)665218367(2,3)
(1,3)1115129320(1,4)
(2,3)967131255(3,3)
(3,3)1347912715(4,3)
(3,3)1623745034(3,4)
(0,4)393630999(1,4)
(1,4)471090674(1,5)
(2,4)636237621(3,4)
(3,4)640762521(4,4)
(4,4)980945906(4,5)
(0,5)551074635(0,6)
(1,5)1304535799(1,6)
(2,5)82861936(3,5)
(3,5)612597227(3,6)
(0,6)936651047(1,6)
(1,6)260854206(2,6)
(2,6)628534407(3,6)
(2,6)813344416(2,7)
(3,6)1478562784(4,6)
(3,6)1375983526(3,7)
(4,6)260265671(4,7)
(0,7)954824170(1,7)
(0,7)195631134(0,8)
(2,7)260331657(2,8)
(3,7)242096495(3,8)
(0,8)878334116(0,9)
(1,8)193839643(1,9)
(3,8)1016332174(3,9)
(4,8)1693993104(4,9)
(0,9)348132733(1,9)
(0,9)1099194110(0,10)
(1,9)605261038(2,9)
(2,9)11073519(3,9)
(3,9)181939475(4,9)
(3,9)524496984(3,10)
(4,9)824417935(4,10)
(1,10)155497071(1,11)
(2,10)1(3,10)
(3,10)1(3,11)
(0,11)728317538(0,12)
(1,11)281394660(2,11)
(2,11)497506920(2,12)
(3,11)209303294(4,11)
(3,11)1(3,12)
(4,11)449987049(4,12)
(0,12)284363183(0,13)
(1,12)185522555(1,13)
(2,12)1(3,12)
(2,12)1(2,13)
(4,12)454740558(4,13)
(0,13)1063852278(0,14)
(1,13)636680033(1,14)
(2,13)47119387(3,13)
(2,13)1(2,14)
(0,14)452456913(1,14)
(0,14)1006604879(0,15)
(1,14)229774129(2,14)
(1,14)1177749832(1,15)
(2,14)1(3,14)
(3,14)1(4,14)
(4,14)1(4,15)
(1,15)289835988(2,15)
(2,15)581884671(3,15)
(2,15)74282951(2,16)
(3,15)475358543(3,16)
(4,15)1(4,16)
(0,16)957934351(1,16)
(0,16)1009013832(0,17)
(4,16)1(4,17)
(0,17)70163(0,18)
(1,17)592574686(1,18)
(2,17)1045031600(3,17)
(2,17)517978064(2,18)
(3,17)747752193(4,17)
(4,17)1(4,18)
(0,18)35444175(1,18)
(1,18)774878416(2,18)
(3,18)1(4,18)
(3,18)1(3,19)
(0,19)640487646(1,19)
(0,19)713012291(0,20)
(2,19)120300529(3,19)
(3,19)965772221(4,19)
(3,19)1(3,20)
(0,20)918722997(1,20)
(1,20)434680618(2,20)
(2,20)918793160(2,21)
(3,20)572053199(4,20)
(3,20)1(3,21)
(0,21)1403063071(1,21)
(1,21)3125660(2,21)
(1,21)386796501(1,22)
(2,21)1(3,21)
(2,21)1(2,22)
(4,21)297533791(4,22)
(0,22)726544811(0,23)
(1,22)462662893(1,23)
(2,22)1103150539(3,22)
(2,22)1(2,23)
(4,22)605168370(4,23)
(0,23)546402671(1,23)
(2,23)1(3,23)
(3,23)401654334(4,23)
(3,23)1(3,24)
(4,23)1260973100(4,24)
(0,24)1428909639(1,24)
(0,24)139268567(0,25)
(2,24)1088605723(3,24)
(3,24)1(3,25)
(0,25)1(1,25)
(0,25)1(0,26)
(1,25)1(2,25)
(2,25)1(3,25)
(3,25)1463272294(4,25)
(3,25)1347546737(3,26)
(0,26)609393871(1,26)
(0,26)1(0,27)
(1,26)908381998(2,26)
(3,26)1284325243(4,26)
(3,26)331838941(3,27)
(0,27)155043919(1,27)
(0,27)1(0,28)
(2,27)294312487(2,28)
(3,27)72625362(4,27)
(4,27)562597097(4,28)
(0,28)237734738(1,28)
(0,28)1(0,29)
(1,28)386290715(2,28)
(2,28)524924090(3,28)
(2,28)825084790(2,29)
(0,29)1(0,30)
(1,29)179511727(2,29)
(3,29)1339422865(3,30)
(4,29)1805439482(4,30)
(0,30)305982643(1,30)
(0,30)1(0,31)
(1,30)424056901(2,30)
(2,30)1097324997(3,30)
(3,30)767509859(4,30)
(3,30)351515111(3,31)
(0,31)1(1,31)
(1,31)1(2,31)
(2,31)1(2,32)
(3,31)1188508269(4,31)
(4,31)379598726(4,32)
(0,32)1(1,32)
(0,32)1(0,33)
(1,32)1(2,32)
(2,32)852115435(3,32)
(0,33)1(1,33)
(1,33)1(2,33)
(2,33)1(3,33)
(3,33)1(4,33)
(4,33)1(4,34)
(0,34)655022117(1,34)
(0,34)929277592(0,35)
(1,34)173431428(2,34)
(2,34)1(3,34)
(2,34)1(2,35)
(3,34)1(4,34)
(4,34)840809619(4,35)
(0,35)233366254(1,35)
(2,35)792173930(3,35)
(2,35)1(2,36)
(4,35)401920064(4,36)
(0,36)1(1,36)
(0,36)1(0,37)
(1,36)1(2,36)
(1,36)191177926(1,37)
(3,36)648515279(4,36)
(3,36)28420416(3,37)
(4,36)1199308758(4,37)
(0,37)1(0,38)
(2,37)10354233(3,37)
(4,37)225775663(4,38)
(0,38)1(1,38)
(1,38)1(1,39)
(2,38)797559757(3,38)
(2,38)118112082(2,39)
(0,39)608386338(0,40)
(1,39)1010306403(2,39)
(1,39)1(1,40)
(2,39)613027901(3,39)
(2,39)1274848456(2,40)
(4,39)224388015(4,40)
(0,40)373859335(0,41)
(1,40)1(1,41)
(3,40)923037611(4,40)
(3,40)928500209(3,41)
(4,40)615632986(4,41)
(0,41)938854442(0,42)
(1,41)1164630106(2,41)
(1,41)1(1,42)
(2,41)1124713752(3,41)
(2,41)1219066291(2,42)
(0,42)378899718(0,43)
(1,42)1(1,43)
(3,42)440865961(4,42)
(4,42)968952032(4,43)
(0,43)528625960(0,44)
(1,43)753013975(2,43)
(1,43)1(1,44)
(3,43)1441894070(4,43)
(4,43)1190993564(4,44)
(0,44)1(1,44)
(0,44)1(0,45)
(2,44)1161765074(2,45)
(3,44)178911532(4,44)
(4,44)1163627913(4,45)
(0,45)1(0,46)
(1,45)169588724(1,46)
(2,45)139151211(2,46)
(3,45)356597502(3,46)
(4,45)569805150(4,46)
(0,46)1(0,47)
(1,46)1(2,46)
(1,46)1(1,47)
(2,46)1(3,46)
(2,46)265589818(2,47)
(3,46)1(4,46)
(4,46)1(4,47)
(0,47)1(1,47)
(0,47)777270741(0,48)
(3,47)628796332(4,47)
(4,47)1(4,48)
(1,48)895517721(2,48)
(2,48)1(3,48)
(2,48)1(2,49)
(3,48)1(4,48)
(4,48)1131664095(4,49)
(0,49)384004603(1,49)
(0,49)56868390(0,50)
(2,49)689993752(3,49)
(2,49)1(2,50)
(4,49)955583571(4,50)
(0,50)559244668(1,50)
(1,50)369662487(2,50)
(2,50)1(3,50)
(3,50)1(3,51)
(0,51)944624252(1,51)
(1,51)133896022(1,52)
(2,51)1(3,51)
(2,51)1(2,52)
(3,51)68049028(3,52)
(4,51)570043517(4,52)
(0,52)489654580(1,52)
(1,52)44742359(2,52)
(2,52)1(2,53)
(3,52)1173196510(4,52)
(0,53)663057513(1,53)
(1,53)495865929(2,53)
(2,53)1(2,54)
(3,53)1028118757(4,53)
(3,53)322569646(3,54)
(4,53)471312475(4,54)
(0,54)646310779(0,55)
(1,54)151410468(2,54)
(2,54)425749147(3,54)
(2,54)1(2,55)
(3,54)285306490(3,55)
(0,55)399279204(0,56)
(1,55)1(2,55)
(1,55)1(1,56)
(2,55)960775401(2,56)
(3,55)1005517760(4,55)
(4,55)1562988891(4,56)
(0,56)400744914(0,57)
(1,56)1(1,57)
(3,56)392458214(3,57)
(0,57)214524301(1,57)
(1,57)1(1,58)
(2,57)860835080(2,58)
(3,57)1012245548(4,57)
(4,57)706199219(4,58)
(0,58)1297552039(1,58)
(1,58)1(2,58)
(1,58)538363680(1,59)
(2,58)1(3,58)
(3,58)1(4,58)
(4,58)1(4,59)
(0,59)403498619(0,60)
(1,59)257386682(1,60)
(2,59)113193049(3,59)
(2,59)338704924(2,60)
(3,59)1(4,59)
(3,59)1(3,60)
(0,60)400585306(1,60)
(3,60)1(3,61)
(4,60)476595809(4,61)
(0,61)1553584640(1,61)
(1,61)481585382(2,61)
(2,61)638909749(3,61)
(3,61)319247793(4,61)
(3,61)1(3,62)
(4,61)188257344(4,62)
(0,62)1458526231(0,63)
(1,62)706927662(1,63)
(2,62)1(3,62)
(2,62)1(2,63)
(3,62)967781835(3,63)
(4,62)983592596(4,63)
(0,63)336488590(1,63)
(0,63)1080974884(0,64)
(1,63)1(2,63)
(1,63)1(1,64)
(4,63)1320145581(4,64)
(1,64)1(2,64)
(2,64)652654915(3,64)
(2,64)1(2,65)
(0,65)465667323(1,65)
(0,65)64117085(0,66)
(1,65)1(2,65)
(1,65)1(1,66)
(3,65)487105059(4,65)
(4,65)99505100(4,66)
(1,66)1(2,66)
