10 5
(0,0)330563459(1,0)
(0,0)1462722881(0,1)
(1,0)1839198299(2,0)
(1,0)2012820694(1,1)
(2,0)1897676471(3,0)
(2,0)332817529(2,1)
(3,0)1689344463(4,0)
(3,0)273684433(3,1)
(4,0)270017208(5,0)
(4,0)1149848530(4,1)
(5,0)588542639(6,0)
(5,0)2083250897(5,1)
(6,0)1661716196(7,0)
(6,0)934084981(6,1)
(7,0)1276683886(8,0)
(7,0)548488826(7,1)
(8,0)47866901(9,0)
(8,0)755262675(8,1)
(9,0)2090864345(9,1)
(0,1)1088163016(1,1)
(0,1)1567503645(0,2)
(1,1)123842659(2,1)
(1,1)1386507518(1,2)
(2,1)2008669193(3,1)
(2,1)1247523429(2,2)
(3,1)360230427(4,1)
(3,1)1433702294(3,2)
(4,1)2048032239(5,1)
(4,1)465129096(4,2)
(5,1)872606803(6,1)
(5,1)358076979(5,2)
(6,1)688640438(7,1)
(6,1)1363271473(6,2)
(7,1)1054986124(8,1)
(7,1)737943849(7,2)
(8,1)488136673(9,1)
(8,1)1021457967(8,2)
(9,1)1328670557(9,2)
(0,2)1637985203(1,2)
(0,2)563318783(0,3)
(1,2)499086032(2,2)
(1,2)1598687765(1,3)
(2,2)385289099(3,2)
(2,2)79044195(2,3)
(3,2)627533021(4,2)
(3,2)13318580(3,3)
(4,2)768581255(5,2)
(4,2)1661972985(4,3)
(5,2)1605353682(6,2)
(5,2)675399923(5,3)
(6,2)1763562939(7,2)
(6,2)188601252(6,3)
(7,2)312443911(8,2)
(7,2)844377553(7,3)
(8,2)705563098(9,2)
(8,2)863602720(8,3)
(9,2)1746146205(9,3)
(0,3)1170692194(1,3)
(0,3)1223833147(0,4)
(1,3)1581910126(2,3)
(1,3)1646694797(1,4)
(2,3)862482622(3,3)
(2,3)2043298998(2,4)
(3,3)633759199(4,3)
(3,3)123066916(3,4)
(4,3)1144524884(5,3)
(4,3)1917468746(4,4)
(5,3)1098655655(6,3)
(5,3)1121895872(5,4)
(6,3)612397428(7,3)
(6,3)1707843667(6,4)
(7,3)59446051(8,3)
(7,3)549859772(7,4)
(8,3)935148871(9,3)
(8,3)691441623(8,4)
(9,3)72764631(9,4)
(0,4)1318974644(1,4)
(1,4)449638209(2,4)
(2,4)841345887(3,4)
(3,4)1994374567(4,4)
(4,4)2054991891(5,4)
(5,4)1029947139(6,4)
(6,4)1610453858(7,4)
(7,4)751885796(8,4)
(8,4)1342391051(9,4)
